,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
57,30/06/2010,"0,48","0,47","0,53","-10,58","-3,82","0,22","0,48","-3,01","0,72",NA,"-0,37","0,80","-5,73","0,34","R$ 912,21 M","0,00%"
58,31/03/2010,"0,70","0,69","0,82","-14,58","-5,25","0,34","0,71","-4,24","0,93",NA,"-0,58","1,07","-6,88","0,45","R$ 1,37 B","0,00%"
59,31/12/2009,"1,12","1,10","1,32","-26,31","-9,06","0,53","1,13","-9,80","1,32",NA,"-0,92","1,53","-10,54","0,61","R$ 2,13 B","0,00%"
60,30/09/2009,"-48.386,40","-100.288,09","1.682,76","81.603,29","-20.875,89","1.401,96","-28.400,38","-15.350,21","-28.197,96",NA,"-1.268,38","1.670,77","-20.727,10","1.391,96","R$ 2,68 T","0,00%"
61,30/06/2009,"-170,39","95,17","0,69","11,18","-19,82","0,59","-22,08","-4,24","-24,64",NA,"-0,52","0,77","-22,12","0,66","R$ 1,11 B","0,00%"
62,31/03/2009,"138,95","35,36","0,61","6,27","224,61","0,50","-38,42","-4,19","-43,59",NA,"-0,45","0,69","254,85","0,57","R$ 971,35 M","0,00%"
63,31/12/2008,"80,33","51,38","0,80","10,41","-93,16","0,68","-85,51","-4,57","-96,12",NA,"-0,60","0,90","-104,72","0,77","R$ 1,28 B","0,00%"
64,30/09/2008,"37,63","33,21","0,62",NA,NA,"0,53","160,33","-4,30","190,76",NA,"-0,48","0,74",NA,"0,63","R$ 960,27 M","0,00%"
65,30/06/2008,"205,05","67,85","0,83",NA,NA,"0,69","-108,70","-7,47","-124,52",NA,"-0,63","0,95",NA,"0,79","R$ 1,24 B","0,00%"
66,31/03/2008,"237,49","56,47","1,08",NA,NA,"0,85","-1.330,69","-8,06","-1.457,41",NA,"-0,78","1,18",NA,"0,94","R$ 1,57 B","0,00%"
67,31/12/2007,"300,61","118,48","1,39",NA,NA,"1,06","285,47","-9,28","307,20",NA,"-0,96","1,50",NA,"1,14","R$ 1,89 B","0,00%"
68,30/09/2007,"-144,38","809,43","2,14",NA,NA,"1,56","-93,37","-12,13","-96,99",NA,"-1,38","2,22",NA,"1,62","R$ 2,89 B","0,00%"
69,30/06/2007,"-157,31","138,01","1,67",NA,NA,"0,94","-89,90","-5,67","-96,42",NA,"-0,81","1,80",NA,"1,01","R$ 1,74 B","0,00%"
70,31/03/2007,"-166,07","22,23","0,65",NA,NA,"0,25","-29,63","-1,69","-38,50",NA,"-0,22","0,84",NA,"0,32","R$ 464,68 M","0,00%"
71,31/12/2006,"-19,61","28,39","0,77",NA,NA,"0,15","-7,87","-0,96","-8,67",NA,"-0,13","0,84",NA,"0,16","R$ 274,87 M","0,00%"
