,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
32,30/06/2016,"R$ 872,96 M","R$ 143,74 M","R$ 57,34 M","- R$ 11,63 M","R$ 68,97 M","R$ 34,15 M","R$ 0,51",226
33,31/03/2016,"R$ 753,09 M","R$ 135,17 M","R$ 52,76 M","- R$ 11,46 M","R$ 64,22 M","R$ 33,29 M","R$ 0,49",226
34,31/12/2015,"R$ 550,98 M","R$ 108,97 M","R$ 30,40 M","- R$ 11,27 M","R$ 41,68 M","R$ 20,95 M","R$ 0,31",226
35,30/09/2015,"R$ 419,63 M","R$ 82,03 M","- R$ 16,34 M","- R$ 12,21 M","- R$ 4,12 M","- R$ 33,61 M","- R$ 0,50",226
36,30/06/2015,"R$ 459,16 M","R$ 71,92 M","- R$ 24,02 M","- R$ 13,36 M","- R$ 10,66 M","- R$ 46,61 M","- R$ 0,67",226
37,31/03/2015,"R$ 576,78 M","R$ 66,65 M","- R$ 32,69 M","- R$ 14,39 M","- R$ 18,29 M","- R$ 49,35 M","- R$ 0,73",226
38,31/12/2014,"R$ 552,94 M","R$ 40,61 M","- R$ 61,47 M","- R$ 15,39 M","- R$ 46,08 M","- R$ 70,17 M","- R$ 1,03",226
39,30/09/2014,"R$ 677,34 M","R$ 52,51 M","- R$ 31,41 M","- R$ 16,97 M","- R$ 14,44 M","- R$ 30,73 M","- R$ 0,44",226
40,30/06/2014,"R$ 678,78 M","R$ 51,08 M","- R$ 37,69 M","- R$ 15,89 M","- R$ 21,80 M","- R$ 31,43 M","- R$ 0,45",226
41,31/03/2014,"R$ 600,30 M","R$ 72,81 M","- R$ 19,49 M","- R$ 14,62 M","- R$ 4,87 M","- R$ 20,07 M","- R$ 0,29",226
42,31/12/2013,"R$ 551,32 M","R$ 89,39 M","- R$ 5,55 M","- R$ 13,45 M","R$ 7,90 M","- R$ 13,32 M","- R$ 0,19",226
43,30/09/2013,"R$ 588,36 M","R$ 42,47 M","- R$ 55,66 M","- R$ 10,64 M","- R$ 45,02 M","- R$ 41,73 M","- R$ 0,60",226
44,30/06/2013,"R$ 599,04 M","R$ 67,49 M","- R$ 30,07 M","- R$ 10,48 M","- R$ 19,59 M","- R$ 24,71 M","- R$ 0,35",226
45,31/03/2013,"R$ 646,97 M","R$ 73,03 M","- R$ 25,90 M","- R$ 10,37 M","- R$ 15,54 M","- R$ 22,51 M","- R$ 0,32",226
46,31/12/2012,"R$ 694,24 M","R$ 94,78 M","- R$ 4,72 M","- R$ 9,87 M","R$ 5,16 M","- R$ 5,74 M","- R$ 0,08",226
47,30/09/2012,"R$ 666,67 M","R$ 193,21 M","R$ 97,78 M","- R$ 8,95 M","R$ 106,73 M","R$ 59,81 M","R$ 0,86",226
48,30/06/2012,"R$ 640,51 M","R$ 190,30 M","R$ 97,42 M","- R$ 3,13 M","R$ 100,55 M","R$ 65,46 M","R$ 0,94",226
49,31/03/2012,"R$ 634,09 M","R$ 192,76 M","R$ 102,63 M","- R$ 6,49 M","R$ 109,12 M","R$ 60,29 M","R$ 0,87",226
50,31/12/2011,"R$ 609,83 M","R$ 186,91 M","R$ 102,21 M","- R$ 5,58 M","R$ 107,79 M","R$ 60,07 M","R$ 0,87",226
51,30/09/2011,"R$ 556,88 M","R$ 180,33 M","R$ 96,18 M","- R$ 4,89 M","R$ 101,06 M","R$ 50,71 M","R$ 0,73",226
52,30/06/2011,"R$ 539,48 M","R$ 159,41 M","R$ 77,33 M","- R$ 4,55 M","R$ 81,87 M","R$ 24,89 M","R$ 0,36",226
53,31/03/2011,"R$ 489,71 M","R$ 148,70 M","R$ 69,59 M","- R$ 4,68 M","R$ 74,26 M","R$ 28,66 M","R$ 0,50",226
54,31/12/2010,"R$ 569,18 M","R$ 165,97 M","R$ 90,14 M","- R$ 4,97 M","R$ 95,11 M","R$ 38,40 M","R$ 0,67",226
