,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
25,31/03/2018,"R$ 1,91 B","- R$ 2,55 B","R$ 1,72 B","R$ 1,09 B",62
26,31/12/2017,"R$ 2,28 B","- R$ 1,91 B","R$ 340,35 M","R$ 727,85 M",62
27,30/09/2017,"R$ 2,85 B","- R$ 2,50 B","R$ 2,28 B","R$ 2,66 B",62
28,30/06/2017,"R$ 3,08 B","- R$ 2,53 B","R$ 1,51 B","R$ 2,09 B",62
29,31/03/2017,"R$ 3,09 B","- R$ 2,28 B","R$ 550,23 M","R$ 1,36 B",62
30,31/12/2016,"R$ 2,51 B","- R$ 1,85 B","R$ 928,39 M","R$ 1,57 B",62
31,30/09/2016,"R$ 3,05 B","- R$ 595,30 M","- R$ 2,32 B","R$ 80,04 M",62
32,30/06/2016,"R$ 3,22 B","- R$ 830,08 M","- R$ 1,91 B","R$ 448,15 M",62
33,31/03/2016,"R$ 2,79 B","- R$ 414,70 M","- R$ 2,62 B","- R$ 281,90 M",62
34,31/12/2015,"R$ 3,20 B","- R$ 801,80 M","- R$ 2,52 B","- R$ 124,48 M",62
35,30/09/2015,"R$ 2,75 B","- R$ 1,60 B","- R$ 1,46 B","- R$ 267,87 M",62
36,30/06/2015,"R$ 2,83 B","- R$ 1,61 B","- R$ 1,41 B","- R$ 206,77 M",62
37,31/03/2015,"R$ 2,93 B","- R$ 1,66 B","- R$ 924,28 M","R$ 337,75 M",62
38,31/12/2014,"R$ 2,65 B","- R$ 1,54 B","- R$ 539,35 M","R$ 551,30 M",62
39,30/09/2014,"R$ 2,30 B","- R$ 1,43 B","- R$ 532,47 M","R$ 304,96 M",62
40,30/06/2014,"R$ 2,19 B","- R$ 1,16 B","- R$ 834,63 M","R$ 201,62 M",62
41,31/03/2014,"R$ 2,18 B","- R$ 1,40 B","R$ 21,10 M","R$ 798,56 M",62
42,31/12/2013,"R$ 2,12 B","- R$ 1,29 B","- R$ 578,86 M","R$ 254,96 M",62
43,30/09/2013,"R$ 2,42 B","- R$ 1,47 B","- R$ 118,33 M","R$ 834,13 M",62
44,30/06/2013,"R$ 2,15 B","- R$ 1,44 B","- R$ 134,48 M","R$ 582,56 M",62
45,31/03/2013,"R$ 2,14 B","- R$ 1,32 B","- R$ 829,79 M","- R$ 5,94 M",62
46,31/12/2012,"R$ 2,45 B","- R$ 1,57 B","- R$ 618,63 M","R$ 259,10 M",62
47,30/09/2012,"R$ 2,01 B","- R$ 1,21 B","- R$ 1,15 B","- R$ 354,26 M",62
48,30/06/2012,"R$ 2,04 B","- R$ 1,75 B","- R$ 1,14 B","- R$ 842,61 M",62
49,31/03/2012,"R$ 1,73 B","- R$ 1,58 B","- R$ 1,16 B","- R$ 1,02 B",62
50,31/12/2011,"R$ 1,71 B","- R$ 1,46 B","- R$ 1,10 B","- R$ 851,46 M",62
51,30/09/2011,"R$ 1,58 B","- R$ 1,31 B","- R$ 1,04 B","- R$ 773,57 M",62
52,30/06/2011,"R$ 1,42 B","- R$ 599,95 M","- R$ 918,94 M","- R$ 95,78 M",62
53,31/03/2011,"R$ 1,63 B","- R$ 739,54 M","R$ 24,01 M","R$ 914,71 M",62
