,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
19,30/09/2019,"R$ 37,73 M","R$ 7,48 M","R$ 9,43 M","- R$ 1,66 M","R$ 11,10 M","R$ 8,43 M","R$ 2,86",414
20,30/06/2019,"R$ 35,31 M","R$ 7,39 M","R$ 679,00 mil","- R$ 1,64 M","R$ 2,32 M","- R$ 153,00 mil","- R$ 0,05",414
21,31/03/2019,"R$ 32,61 M","R$ 5,16 M","- R$ 1,18 M","- R$ 1,64 M","R$ 456,00 mil","- R$ 1,27 M","- R$ 0,43",414
22,31/12/2018,"R$ 39,04 M","R$ 8,39 M","R$ 6,35 M","- R$ 1,57 M","R$ 7,92 M","R$ 9,08 M","R$ 3,08",414
23,30/09/2018,"R$ 36,81 M","R$ 5,28 M","- R$ 320,00 mil","- R$ 1,68 M","R$ 1,36 M","- R$ 892,00 mil","- R$ 0,30",414
24,30/06/2018,"R$ 26,34 M","R$ 330,00 mil","- R$ 6,59 M","- R$ 1,67 M","- R$ 4,92 M","- R$ 5,29 M","- R$ 1,79",414
25,31/03/2018,"R$ 34,98 M","R$ 4,35 M","- R$ 2,41 M","- R$ 1,66 M","- R$ 753,00 mil","- R$ 2,18 M","- R$ 0,74",414
26,31/12/2017,"R$ 32,26 M","R$ 2,87 M","- R$ 5,83 M","- R$ 1,53 M","- R$ 4,30 M","- R$ 4,67 M","- R$ 1,58",414
27,30/09/2017,"R$ 33,97 M","R$ 4,20 M","- R$ 3,84 M","- R$ 1,68 M","- R$ 2,17 M","- R$ 3,32 M","- R$ 1,12",414
28,30/06/2017,"R$ 28,98 M","R$ 2,87 M","- R$ 4,32 M","- R$ 1,65 M","- R$ 2,67 M","- R$ 3,42 M","- R$ 1,16",414
29,31/03/2017,"R$ 28,86 M","R$ 1,53 M","- R$ 5,97 M","- R$ 1,63 M","- R$ 4,34 M","- R$ 4,30 M","- R$ 1,46",414
30,31/12/2016,"R$ 26,59 M","R$ 83,00 mil","- R$ 9,57 M","- R$ 1,44 M","- R$ 8,12 M","- R$ 7,22 M","- R$ 2,45",414
31,30/09/2016,"R$ 36,14 M","R$ 4,67 M","- R$ 1,37 M","- R$ 2,16 M","R$ 795,00 mil","- R$ 475,00 mil","- R$ 0,16",414
32,30/06/2016,"R$ 26,25 M","R$ 370,00 mil","- R$ 6,92 M","- R$ 2,14 M","- R$ 4,77 M","- R$ 4,73 M","- R$ 1,60",414
33,31/03/2016,"R$ 21,66 M","- R$ 834,00 mil","- R$ 7,81 M","- R$ 2,15 M","- R$ 5,66 M","- R$ 4,40 M","- R$ 1,49",414
34,31/12/2015,"R$ 27,16 M","R$ 1,60 M","- R$ 4,59 M","- R$ 1,87 M","- R$ 2,72 M","- R$ 2,96 M","- R$ 1,00",414
35,30/09/2015,"R$ 28,14 M","R$ 823,00 mil","- R$ 5,10 M","- R$ 2,36 M","- R$ 2,75 M","- R$ 2,71 M","- R$ 0,92",414
36,30/06/2015,"R$ 30,50 M","R$ 1,05 M","- R$ 5,87 M","- R$ 2,44 M","- R$ 3,44 M","- R$ 4,16 M","- R$ 1,41",414
37,31/03/2015,"R$ 35,55 M","R$ 7,61 M","R$ 199,00 mil","- R$ 2,42 M","R$ 2,62 M","R$ 1,01 M","R$ 0,34",414
