,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
31,30/09/2016,"R$ 42,33 M","- R$ 14,42 M","- R$ 28,27 M","- R$ 358,00 mil",228
32,30/06/2016,"- R$ 7,11 M","- R$ 8,56 M","R$ 2,87 M","- R$ 12,81 M",228
33,31/03/2016,"R$ 12,38 M","R$ 10,80 M","- R$ 13,00 M","R$ 10,18 M",228
34,31/12/2015,"R$ 30,95 M","- R$ 10,01 M","- R$ 20,23 M","R$ 712,00 mil",228
35,30/09/2015,"- R$ 4,41 M","- R$ 19,14 M","R$ 15,13 M","- R$ 8,42 M",228
36,30/06/2015,"R$ 13,56 M","- R$ 3,49 M","- R$ 7,65 M","R$ 2,43 M",228
37,31/03/2015,"R$ 17,53 M","- R$ 14,72 M","- R$ 5,32 M","- R$ 2,51 M",228
38,31/12/2014,"R$ 52,08 M","- R$ 29,87 M","- R$ 14,44 M","R$ 7,78 M",228
39,30/09/2014,"R$ 26,35 M","- R$ 28,24 M","R$ 2,51 M","R$ 614,00 mil",228
40,30/06/2014,"R$ 19,96 M","R$ 10,35 M","- R$ 33,23 M","- R$ 2,92 M",228
41,31/03/2014,"R$ 33,52 M","- R$ 60,16 M","R$ 21,25 M","- R$ 5,40 M",228
42,31/12/2013,"R$ 35,58 M","- R$ 26,70 M","- R$ 3,86 M","R$ 5,02 M",228
43,30/09/2013,"R$ 43,27 M","- R$ 2,44 M","- R$ 39,11 M","R$ 1,72 M",228
44,30/06/2013,"R$ 18,54 M","- R$ 23,96 M","R$ 6,90 M","R$ 1,49 M",228
45,31/03/2013,"R$ 11,95 M","R$ 7,75 M","- R$ 31,29 M","- R$ 11,59 M",228
46,31/12/2012,"R$ 56,43 M","- R$ 78,62 M","- R$ 50,79 M","- R$ 72,98 M",228
47,30/09/2012,"R$ 23,69 M","- R$ 18,61 M","- R$ 15,70 M","- R$ 10,62 M",228
48,30/06/2012,"R$ 30,26 M","- R$ 15,26 M","R$ 50,50 M","R$ 65,50 M",228
49,31/03/2012,"R$ 15,76 M","- R$ 2,57 M","- R$ 20,77 M","- R$ 7,59 M",228
50,31/12/2011,"R$ 37,70 M","- R$ 7,87 M","- R$ 12,81 M","R$ 17,02 M",228
51,30/09/2011,"R$ 30,88 M","- R$ 12,73 M","- R$ 10,92 M","R$ 7,23 M",228
52,30/06/2011,"R$ 9,88 M","- R$ 2,00 M","- R$ 10,38 M","- R$ 2,51 M",228
53,31/03/2011,"R$ 10,40 M","- R$ 5,75 M","- R$ 23,80 M","- R$ 19,15 M",228
