,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
42,31/12/2013,"- R$ 14,97 M","R$ 17,86 M","R$ 0,00","R$ 2,89 M",325
43,30/09/2013,"R$ 14,10 M","- R$ 9,55 M","R$ 5,00 mil","R$ 4,56 M",325
44,30/06/2013,"R$ 35,92 M","R$ 9,47 M","- R$ 14,67 M","R$ 30,72 M",325
45,31/03/2013,"- R$ 4,73 M","- R$ 4,00 M","R$ 0,00","- R$ 8,72 M",325
46,31/12/2012,"- R$ 8,67 M","- R$ 70,33 M","R$ 0,00","- R$ 79,00 M",325
47,30/09/2012,"R$ 19,50 M","- R$ 18,36 M","R$ 5,00 mil","R$ 1,14 M",325
48,30/06/2012,"R$ 2,02 M","- R$ 3,31 M","- R$ 3,00 mil","- R$ 1,29 M",325
49,31/03/2012,"- R$ 1,63 M","- R$ 2,88 M","- R$ 15,17 M","- R$ 19,68 M",325
50,31/12/2011,"R$ 683,00 mil","- R$ 4,25 M","R$ 1.000,00","- R$ 3,57 M",325
51,30/09/2011,"R$ 24,69 M","- R$ 14,80 M","- R$ 2,00 mil","R$ 9,89 M",325
52,30/06/2011,"R$ 13,54 M","- R$ 7,39 M","- R$ 1,19 M","R$ 4,96 M",325
53,31/03/2011,"- R$ 20,69 M","- R$ 977,00 mil","- R$ 2,00 mil","- R$ 21,67 M",325
