,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
55,30/09/2010,"R$ 304,98 M","R$ 63,83 M","R$ 16,29 M",,,"R$ 10,37 M","R$ 2,26",177
56,30/06/2010,"R$ 289,48 M","R$ 63,66 M","R$ 13,63 M",,,"R$ 7,60 M","R$ 1,66",177
57,31/03/2010,"R$ 272,87 M","R$ 57,70 M","R$ 11,39 M",,,"R$ 6,50 M","R$ 1,40",177
58,31/12/2009,,,,,,,,177
59,30/09/2009,"R$ 280,38 M","R$ 58,01 M","R$ 15,47 M",,,"R$ 9,58 M","R$ 2,07",177
60,30/06/2009,"R$ 267,95 M","R$ 58,87 M","R$ 16,27 M",,,"R$ 8,56 M","R$ 1,85",177
61,31/03/2009,"R$ 233,57 M","R$ 49,23 M","R$ 9,86 M",,,"R$ 4,52 M","R$ 0,97",177
62,31/12/2008,,,,,,,,177
63,30/09/2008,"R$ 238,06 M","R$ 36,62 M","- R$ 914,00 mil",,,"R$ 1,92 M","R$ 0,41",177
64,30/06/2008,"R$ 230,28 M","R$ 38,13 M","R$ 99,00 mil",,,"R$ 1,79 M","R$ 0,38",177
65,31/03/2008,"R$ 207,64 M","R$ 38,40 M","R$ 4,05 M",,,"R$ 2,87 M","R$ 0,61",177
66,31/12/2007,,,,,,,,177
67,30/09/2007,"R$ 217,12 M","R$ 38,67 M","R$ 5,73 M",,,"R$ 4,11 M","R$ 0,88",177
68,30/06/2007,"R$ 206,47 M","R$ 38,28 M","R$ 7,62 M",,,"R$ 4,03 M","R$ 0,86",177
69,31/03/2007,"R$ 185,57 M","R$ 32,46 M","R$ 2,69 M",,,"R$ 2,33 M","R$ 0,50",177
70,31/12/2006,,,,,,,,177
71,30/09/2006,"R$ 192,05 M","R$ 35,09 M","R$ 5,90 M",,,"R$ 4,82 M","R$ 1,03",177
72,30/06/2006,"R$ 175,91 M","R$ 34,86 M","R$ 7,08 M",,,"R$ 4,34 M","R$ 0,92",177
73,31/03/2006,"R$ 163,15 M","R$ 30,62 M","R$ 3,38 M",,,"R$ 2,00 M","R$ 0,42",177
74,31/12/2005,,,,,,,,177
75,30/09/2005,"R$ 168,64 M","R$ 31,39 M","- R$ 7,30 M",,,"R$ 4,16 M","R$ 0,88",177
76,30/06/2005,"R$ 153,17 M","R$ 32,07 M","R$ 6,93 M",,,"R$ 3,99 M","R$ 0,84",177
77,31/03/2005,"R$ 144,88 M","R$ 29,44 M","R$ 4,55 M",,,"R$ 2,34 M","R$ 0,49",177
78,31/12/2004,,,,,,,,177
79,30/09/2004,"R$ 145,41 M","R$ 30,60 M","R$ 6,34 M",,,"R$ 4,11 M","R$ 0,86",177
80,30/06/2004,"R$ 141,75 M","R$ 31,75 M","R$ 8,01 M",,,"R$ 4,03 M","R$ 0,84",177
81,31/03/2004,"R$ 136,76 M","R$ 27,71 M","R$ 4,41 M",,,"R$ 930,00 mil","R$ 0,19",177
82,31/12/2003,,,,,,,,177
83,30/09/2003,"R$ 138,62 M","R$ 28,07 M","R$ 5,36 M",,,"R$ 3,24 M","R$ 0,67",177
84,30/06/2003,"R$ 130,45 M","R$ 27,70 M","R$ 6,50 M",,,"R$ 3,43 M","R$ 0,71",177
85,31/03/2003,"R$ 118,20 M","R$ 26,07 M","R$ 5,30 M",,,"R$ 2,84 M","R$ 0,58",177
86,31/12/2002,,,,,,,,177
87,30/09/2002,"R$ 122,24 M","R$ 21,85 M","R$ 3,15 M",,,"R$ 1,98 M","R$ 0,41",177
88,30/06/2002,"R$ 121,80 M","R$ 21,60 M","R$ 2,58 M",,,"R$ 1,10 M","R$ 0,23",177
89,31/03/2002,"R$ 106,96 M","R$ 20,37 M","R$ 1,45 M",,,"R$ 741,00 mil","R$ 0,15",177
90,31/12/2001,,,,,,,,177
91,30/06/2001,"R$ 112,31 M","R$ 21,68 M","R$ 4,26 M",,,"R$ 2,40 M","R$ 0,49",177
92,31/03/2001,"R$ 107,39 M","R$ 19,74 M","R$ 3,22 M",,,"R$ 1,82 M","R$ 0,37",177
93,31/12/2000,,,,,,,,177
94,30/09/2000,"R$ 110,91 M","R$ 19,38 M","R$ 2,57 M",,,"R$ 1,31 M","R$ 0,26",177
95,30/06/2000,"R$ 109,22 M","R$ 18,05 M","R$ 934,00 mil",,,"- R$ 30,00 mil","- R$ 0,01",177
96,31/03/2000,"R$ 44,03 M","R$ 9,35 M","R$ 1,25 M",,,"R$ 614,00 mil","R$ 0,12",177
