,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
21,31/03/2019,"R$ 3,68 B","- R$ 285,19 M","- R$ 3,37 B","R$ 28,82 M",6
22,31/12/2018,"R$ 3,67 B","- R$ 281,62 M","- R$ 3,43 B","- R$ 44,32 M",6
23,30/09/2018,"R$ 10,44 B","- R$ 8,51 B","- R$ 1,94 B","- R$ 18,84 M",6
24,30/06/2018,"R$ 10,80 B","- R$ 8,53 B","- R$ 2,27 B","- R$ 1,82 M",6
25,31/03/2018,"R$ 11,27 B","- R$ 9,02 B","- R$ 2,24 B","R$ 7,89 M",6
26,31/12/2017,"R$ 11,19 B","- R$ 9,06 B","- R$ 2,12 B","R$ 9,15 M",6
27,30/09/2017,"- R$ 774,17 M","- R$ 794,60 M","R$ 1,57 B","R$ 4,27 M",6
28,30/06/2017,"- R$ 1,38 B","- R$ 775,19 M","R$ 2,07 B","- R$ 85,34 M",6
29,31/03/2017,"- R$ 6,63 B","R$ 4,13 B","R$ 2,32 B","- R$ 190,29 M",6
30,31/12/2016,"- R$ 7,09 B","R$ 4,29 B","R$ 2,68 B","- R$ 108,96 M",6
31,30/09/2016,"- R$ 3,13 B","R$ 4,30 B","- R$ 1,29 B","- R$ 116,20 M",6
32,30/06/2016,"- R$ 4,05 B","R$ 5,54 B","- R$ 1,43 B","R$ 56,38 M",6
33,31/03/2016,"R$ 743,24 M","R$ 1,16 B","- R$ 1,79 B","R$ 115,44 M",6
34,31/12/2015,"R$ 969,33 M","R$ 1,06 B","- R$ 1,88 B","R$ 149,74 M",6
35,30/09/2015,"R$ 619,63 M","R$ 1,08 B","- R$ 1,54 B","R$ 165,04 M",6
36,30/06/2015,"R$ 1,50 B","- R$ 124,99 M","- R$ 1,35 B","R$ 22,62 M",6
37,31/03/2015,"R$ 1,53 B","- R$ 98,06 M","- R$ 1,38 B","R$ 44,96 M",6
38,31/12/2014,"R$ 1,85 B","- R$ 55,60 M","- R$ 1,73 B","R$ 73,70 M",6
39,30/09/2014,"R$ 1,79 B","- R$ 52,34 M","- R$ 1,67 B","R$ 71,76 M",6
40,30/06/2014,"R$ 1,92 B","- R$ 95,78 M","- R$ 1,89 B","- R$ 66,02 M",6
41,31/03/2014,"R$ 2,46 B","- R$ 191,08 M","- R$ 2,17 B","R$ 101,02 M",6
42,31/12/2013,"R$ 1,92 B","- R$ 246,64 M","- R$ 1,67 B","- R$ 1,96 M",6
43,30/09/2013,"R$ 2,05 B","- R$ 281,79 M","- R$ 1,77 B","- R$ 9,65 M",6
44,30/06/2013,"R$ 1,98 B","- R$ 255,90 M","- R$ 1,58 B","R$ 140,57 M",6
45,31/03/2013,"R$ 1,14 B","- R$ 167,85 M","- R$ 973,93 M","- R$ 1,56 M",6
46,31/12/2012,"R$ 1,33 B","- R$ 132,80 M","- R$ 1,22 B","- R$ 21,01 M",6
47,30/09/2012,"R$ 1,06 B","- R$ 146,24 M","- R$ 1,01 B","- R$ 93,20 M",6
48,30/06/2012,"R$ 1,36 B","- R$ 142,29 M","- R$ 1,20 B","R$ 21,96 M",6
49,31/03/2012,"R$ 1,61 B","- R$ 148,72 M","- R$ 1,46 B","- R$ 1,09 M",6
50,31/12/2011,"R$ 1,68 B","- R$ 176,52 M","- R$ 1,55 B","- R$ 39,37 M",6
51,30/09/2011,"R$ 2,09 B","- R$ 216,35 M","- R$ 1,78 B","R$ 96,59 M",6
52,30/06/2011,"R$ 1,92 B","- R$ 1,30 B","- R$ 687,68 M","- R$ 66,02 M",6
53,31/03/2011,"R$ 1,94 B","- R$ 1,32 B","- R$ 624,88 M","- R$ 12,82 M",6
