,Tipo,Valor,Registro,Ex,Pagamento,ticker
83,JCP,"0,017249",02/05/2019,03/05/2019,03/06/2019,81
84,JCP,"0,017249",01/04/2019,02/04/2019,02/05/2019,81
85,JCP,"0,017250",03/03/2019,06/03/2019,01/04/2019,81
86,JCP,"0,017249",01/03/2019,06/03/2019,01/04/2019,81
87,JCP,"0,017249",01/02/2019,04/02/2019,01/03/2019,81
88,JCP,"0,017249",02/01/2019,03/01/2019,01/02/2019,81
89,JCP,"0,663820",21/12/2018,26/12/2018,08/03/2019,81
90,JCP,"0,017250",03/12/2018,04/12/2018,02/01/2019,81
91,JCP,"0,017250",01/11/2018,05/11/2018,03/12/2018,81
92,JCP,"0,017250",01/10/2018,02/10/2018,01/11/2018,81
93,JCP,"0,017249",03/09/2018,04/09/2018,01/10/2018,81
94,JCP,"0,017249",01/08/2018,02/08/2018,03/09/2018,81
95,JCP,"0,017249",02/07/2018,03/07/2018,01/08/2018,81
96,JCP,"0,172465",29/06/2018,02/07/2018,16/07/2018,81
97,JCP,"0,017249",01/06/2018,04/06/2018,02/07/2018,81
98,JCP,"0,017249",02/05/2018,03/05/2018,01/06/2018,81
99,JCP,"0,017249",02/04/2018,03/04/2018,02/05/2018,81
100,JCP,"0,017249",01/03/2018,02/03/2018,02/04/2018,81
101,JCP,"0,017249",01/02/2018,02/02/2018,01/03/2018,81
102,JCP,"0,017249",02/01/2018,03/01/2018,01/02/2018,81
103,JCP,"0,754464",22/12/2017,26/12/2017,08/03/2018,81
104,JCP,"0,172494",30/06/2017,03/07/2017,17/07/2017,81
105,JCP,"0,017249",01/06/2017,02/06/2017,03/07/2017,81
106,JCP,"0,017249",02/05/2017,03/05/2017,01/06/2017,81
107,JCP,"0,017249",03/04/2017,04/04/2017,02/05/2017,81
108,JCP,"0,017250",01/03/2017,02/03/2017,01/04/2017,81
109,Dividendo,"0,017249",01/02/2017,02/02/2017,01/03/2017,81
110,Dividendo,"0,017249",02/01/2017,03/01/2017,01/02/2017,81
111,JCP,"0,017200",01/11/2016,03/11/2016,01/12/2016,81
112,JCP,"0,017200",03/10/2016,04/10/2016,01/11/2016,81
113,JCP,"0,017200",01/09/2016,02/09/2016,03/10/2016,81
114,JCP,"0,017200",01/08/2016,02/08/2016,01/09/2016,81
115,JCP,"0,017200",01/07/2016,04/07/2016,01/08/2016,81
116,JCP,"0,172500",22/06/2016,23/06/2016,18/07/2016,81
117,JCP,"0,017200",01/06/2016,02/06/2016,01/07/2016,81
118,JCP,"0,017200",02/05/2016,03/05/2016,01/06/2016,81
119,JCP,"0,017200",01/04/2016,04/04/2016,02/05/2016,81
120,JCP,"0,017200",01/03/2016,02/03/2016,01/04/2016,81
121,JCP,"0,017200",01/02/2016,02/02/2016,01/03/2016,81
122,JCP,"0,017200",04/01/2016,05/01/2016,01/02/2016,81
123,JCP,"0,767700",16/12/2015,17/12/2015,01/03/2016,81
124,JCP,"0,017200",01/12/2015,02/12/2015,04/01/2016,81
125,JCP,"0,017200",03/11/2015,04/11/2015,01/12/2015,81
126,JCP,"0,017200",01/10/2015,02/10/2015,03/11/2015,81
127,JCP,"0,017200",01/09/2015,02/09/2015,01/10/2015,81
128,JCP,"0,017200",03/08/2015,04/08/2015,01/09/2015,81
129,JCP,"0,017200",01/07/2015,02/07/2015,03/08/2015,81
130,Dividendo,"0,172600",22/06/2015,23/06/2015,17/07/2015,81
131,JCP,"0,017200",01/06/2015,02/06/2015,01/07/2015,81
132,JCP,"0,017200",04/05/2015,05/05/2015,01/06/2015,81
133,JCP,"0,014662",01/04/2015,02/04/2015,04/05/2015,81
134,JCP,"0,018800",02/03/2015,03/03/2015,01/04/2015,81
135,Dividendo,"0,143200",09/02/2015,10/02/2015,06/03/2015,81
136,JCP,"0,018800",02/02/2015,03/02/2015,02/03/2015,81
137,JCP,"0,018800",02/01/2015,05/01/2015,02/02/2015,81
138,JCP,"0,590300",22/12/2014,23/12/2014,06/03/2015,81
139,JCP,"0,018800",01/12/2014,02/12/2014,02/01/2015,81
140,JCP,"0,018800",03/11/2014,04/11/2014,01/12/2014,81
141,JCP,"0,018800",01/10/2014,02/10/2014,03/11/2014,81
142,JCP,"0,018800",01/09/2014,02/09/2014,01/10/2014,81
143,JCP,"0,018800",01/08/2014,04/08/2014,01/09/2014,81
144,JCP,"0,018800",01/07/2014,02/07/2014,01/08/2014,81
145,Dividendo,"0,188200",24/06/2014,25/06/2014,18/07/2014,81
146,JCP,"0,018800",02/06/2014,03/06/2014,01/07/2014,81
147,JCP,"0,018800",02/05/2014,05/05/2014,02/06/2014,81
148,JCP,"0,018818",01/04/2014,02/04/2014,02/05/2014,81
149,JCP,"0,018800",05/03/2014,06/03/2014,01/04/2014,81
150,Dividendo,"0,193800",10/02/2014,11/02/2014,07/03/2014,81
151,JCP,"0,018800",03/02/2014,04/02/2014,05/03/2014,81
152,JCP,"0,018800",02/01/2014,03/01/2014,03/02/2014,81
153,JCP,"0,322600",23/12/2013,26/12/2013,07/03/2014,81
154,JCP,"0,018800",02/12/2013,03/12/2013,02/01/2014,81
155,JCP,"0,018800",01/11/2013,04/11/2013,02/12/2013,81
156,JCP,"0,018800",01/10/2013,02/10/2013,01/11/2013,81
157,JCP,"0,018800",01/08/2013,02/08/2013,02/09/2013,81
158,JCP,"0,018800",01/07/2013,02/07/2013,01/08/2013,81
159,JCP,"0,188300",27/06/2013,28/06/2013,18/07/2013,81
160,JCP,"0,018800",03/06/2013,04/06/2013,01/07/2013,81
161,JCP,"0,018800",02/05/2013,03/05/2013,03/06/2013,81
162,JCP,"0,018800",01/04/2013,02/04/2013,02/05/2013,81
163,JCP,"0,018800",01/03/2013,04/03/2013,01/04/2013,81
164,Dividendo,"0,066500",05/02/2013,06/02/2013,07/03/2013,81
165,JCP,"0,018800",01/02/2013,04/02/2013,01/03/2013,81
166,JCP,"0,018800",02/01/2013,03/01/2013,01/02/2013,81
167,JCP,"0,512600",21/12/2012,26/12/2012,07/03/2013,81
168,JCP,"0,018818",03/12/2012,04/12/2012,02/01/2013,81
169,JCP,"0,018800",01/11/2012,05/11/2012,03/12/2012,81
170,JCP,"0,018800",01/10/2012,02/10/2012,01/11/2012,81
171,JCP,"0,018800",03/09/2012,04/09/2012,01/10/2012,81
172,JCP,"0,018800",02/07/2012,03/07/2012,01/08/2012,81
173,JCP,"0,188200",27/06/2012,28/06/2012,18/07/2012,81
174,Dividendo,"0,016000",01/06/2012,04/06/2012,02/07/2012,81
175,Dividendo,"0,016000",02/05/2012,03/05/2012,01/06/2012,81
176,Dividendo,"0,016000",02/04/2012,03/04/2012,02/05/2012,81
177,Dividendo,"0,014500",01/03/2012,02/03/2012,02/04/2012,81
178,Dividendo,"0,037700",10/02/2012,13/02/2012,08/03/2012,81
179,Dividendo,"0,014500",01/02/2012,02/02/2012,01/03/2012,81
180,Dividendo,"0,014500",02/01/2012,03/01/2012,01/02/2012,81
181,JCP,"0,576200",12/12/2011,13/12/2011,08/03/2012,81
182,Dividendo,"0,014500",01/12/2011,02/12/2011,02/01/2012,81
183,Dividendo,"0,014500",01/11/2011,03/11/2011,01/12/2011,81
184,Dividendo,"0,014500",03/10/2011,04/10/2011,01/11/2011,81
185,Dividendo,"0,013219",01/09/2011,02/09/2011,03/10/2011,81
186,Dividendo,"0,013200",01/08/2011,02/08/2011,01/09/2011,81
187,Dividendo,"0,013200",01/07/2011,04/07/2011,01/08/2011,81
188,JCP,"0,155500",27/06/2011,28/06/2011,18/07/2011,81
189,Dividendo,"0,013200",01/06/2011,02/06/2011,01/07/2011,81
190,Dividendo,"0,013200",02/05/2011,03/05/2011,01/06/2011,81
191,Dividendo,"0,013200",01/04/2011,04/04/2011,02/05/2011,81
192,Dividendo,"0,013200",01/03/2011,02/03/2011,01/04/2011,81
193,Dividendo,"0,079800",11/02/2011,14/02/2011,18/02/2011,81
194,Dividendo,"0,013200",01/02/2011,02/02/2011,01/03/2011,81
195,Dividendo,"0,013200",03/01/2011,04/01/2011,01/02/2011,81
196,JCP,"0,482500",06/12/2010,07/12/2010,18/02/2011,81
197,Dividendo,"0,013200",01/12/2010,02/12/2010,03/01/2011,81
198,Dividendo,"0,013200",01/11/2010,03/11/2010,01/12/2010,81
199,Dividendo,"0,013200",01/10/2010,04/10/2010,01/11/2010,81
200,Dividendo,"0,013200",01/09/2010,02/09/2010,01/10/2010,81
201,Dividendo,"0,013200",02/08/2010,03/08/2010,01/09/2010,81
202,Dividendo,"0,013200",01/07/2010,02/07/2010,02/08/2010,81
203,JCP,"0,155500",28/06/2010,29/06/2010,19/07/2010,81
204,Dividendo,"0,013200",01/06/2010,02/06/2010,01/07/2010,81
205,Dividendo,"0,013200",03/05/2010,04/05/2010,01/06/2010,81
206,Dividendo,"0,013200",01/04/2010,05/04/2010,03/05/2010,81
207,Dividendo,"0,013200",01/03/2010,02/03/2010,01/04/2010,81
208,Dividendo,"0,021400",10/02/2010,11/02/2010,09/03/2010,81
209,Dividendo,"0,013200",01/02/2010,02/02/2010,01/03/2010,81
210,Dividendo,"0,013200",04/01/2010,05/01/2010,01/02/2010,81
211,JCP,"0,499800",04/12/2009,07/12/2009,09/03/2010,81
212,Dividendo,"0,013200",01/12/2009,02/12/2009,04/01/2010,81
213,Dividendo,"0,013200",03/11/2009,04/11/2009,01/12/2009,81
214,Dividendo,"0,013200",01/10/2009,02/10/2009,03/11/2009,81
215,Dividendo,"0,013200",01/09/2009,02/09/2009,01/10/2009,81
216,Dividendo,"0,013200",03/08/2009,04/08/2009,01/09/2009,81
217,JCP,"0,155500",03/07/2009,06/07/2009,20/07/2009,81
218,Dividendo,"0,013200",01/07/2009,02/07/2009,03/08/2009,81
219,Dividendo,"0,013200",01/06/2009,02/06/2009,01/07/2009,81
220,Dividendo,"0,013200",04/05/2009,05/05/2009,01/06/2009,81
221,Dividendo,"0,013200",01/04/2009,02/04/2009,04/05/2009,81
222,Dividendo,"0,013200",02/03/2009,03/03/2009,01/04/2009,81
223,Dividendo,"0,013200",02/02/2009,03/02/2009,02/03/2009,81
224,JCP,"0,571500",05/12/2008,08/12/2008,09/03/2009,81
225,Dividendo,"0,012000",01/12/2008,02/12/2008,02/01/2009,81
226,Dividendo,"0,012000",03/11/2008,04/11/2008,01/12/2008,81
227,Dividendo,"0,012000",01/10/2008,02/10/2008,03/11/2008,81
228,Dividendo,"0,012000",01/09/2008,02/09/2008,01/10/2008,81
229,Dividendo,"0,012000",01/08/2008,04/08/2008,01/09/2008,81
230,Dividendo,"0,012000",01/07/2008,02/07/2008,01/08/2008,81
231,Dividendo,"0,120200",27/06/2008,30/06/2008,21/07/2008,81
232,Dividendo,"0,012000",02/06/2008,03/06/2008,01/07/2008,81
233,Dividendo,"0,012000",02/05/2008,05/05/2008,02/06/2008,81
234,Dividendo,"0,018000",01/04/2008,02/04/2008,02/05/2008,81
235,Dividendo,"0,030800",03/03/2008,04/03/2008,17/03/2008,81
236,JCP,"0,018000",03/03/2008,04/03/2008,01/04/2008,81
237,JCP,"0,018000",01/02/2008,06/02/2008,03/03/2008,81
238,JCP,"0,018000",02/01/2008,03/01/2008,01/02/2008,81
239,Dividendo,"0,401000",28/12/2007,02/01/2008,17/03/2008,81
240,JCP,"0,537000",28/12/2007,02/01/2008,17/03/2008,81
241,JCP,"0,015322",03/12/2007,04/12/2007,02/01/2008,81
242,JCP,"0,015322",01/11/2007,05/11/2007,03/12/2007,81
243,JCP,"0,015322",01/10/2007,02/10/2007,01/11/2007,81
244,JCP,"0,015322",03/09/2007,04/09/2007,01/10/2007,81
