,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
60,30/06/2009,"R$ 2,27 B","R$ 730,97 M","R$ 4,45",161.282.000,2.865.000,2.865.000,164.147.000,0,0,0,0,161.282.000,2.865.000,164.147.000
61,31/03/2009,"R$ 2,24 B","R$ 648,76 M","R$ 3,95",161.282.000,2.865.000,2.865.000,164.147.000,0,0,0,0,161.282.000,2.865.000,164.147.000
62,31/12/2008,"R$ 2,23 B","R$ 589,21 M","R$ 3,59",161.245.000,2.865.000,2.865.000,164.110.000,0,0,0,0,161.245.000,2.865.000,164.110.000
63,30/09/2008,"R$ 2,09 B","R$ 645,01 M","R$ 3,93",161.245.000,2.865.000,2.865.000,164.110.000,0,0,0,0,161.245.000,2.865.000,164.110.000
64,30/06/2008,"R$ 1,98 B","R$ 592,40 M","R$ 3,61",161.152.000,2.865.000,2.865.000,164.017.000,0,0,0,0,161.152.000,2.865.000,164.017.000
65,31/03/2008,"R$ 2,02 B","R$ 560,06 M","R$ 0,00",16.103.659.467.000,286.496.101.000,286.496.101.000,16.390.155.568.000,0,0,0,0,16.103.659.467.000,286.496.101.000,16.390.155.568.000
66,31/12/2007,"R$ 1,88 B","R$ 505,03 M","R$ 0,00",16.096.229.294.000,286.496.101.000,286.496.101.000,16.382.725.395.000,0,0,0,0,16.096.229.294.000,286.496.101.000,16.382.725.395.000
67,30/09/2007,"R$ 1,68 B","R$ 603,43 M","R$ 0,00",16.042.732.055.000,286.496.100.000,286.496.100.000,16.329.228.155.000,0,0,0,0,16.042.732.055.000,286.496.100.000,16.329.228.155.000
68,30/06/2007,"R$ 1,56 B","R$ 546,09 M","R$ 0,00",16.033.444.340.000,286.496.100.000,286.496.100.000,16.319.940.440.000,0,0,0,0,16.033.444.340.000,286.496.100.000,16.319.940.440.000
69,31/03/2007,"R$ 1,82 B","R$ 497,93 M","R$ 0,00",15.959.142.617.000,286.496.101.000,286.496.101.000,16.245.638.718.000,0,0,0,0,15.959.142.617.000,286.496.101.000,16.245.638.718.000
70,31/12/2006,"R$ 1,53 B","R$ 454,78 M","R$ 0,00",15.951.712.445.000,286.496.101.000,286.496.101.000,16.238.208.546.000,0,0,0,0,15.951.712.445.000,286.496.101.000,16.238.208.546.000
71,30/09/2006,"R$ 1,46 B","R$ 564,85 M","R$ 0,00",15.951.712.445.000,286.496.100.000,286.496.100.000,16.238.208.545.000,0,0,0,0,15.951.712.445.000,286.496.100.000,16.238.208.545.000
72,30/06/2006,"R$ 1,30 B","R$ 492,84 M","R$ 0,00",15.951.712.445.000,286.496.100.000,286.496.100.000,16.238.208.545.000,0,0,0,0,15.951.712.445.000,286.496.100.000,16.238.208.545.000
73,31/03/2006,"R$ 1,27 B","R$ 467,70 M","R$ 0,00",15.948.410.147.000,286.496.100.000,286.496.100.000,16.234.906.247.000,0,0,0,0,15.948.410.147.000,286.496.100.000,16.234.906.247.000
74,31/12/2005,"R$ 1,31 B","R$ 426,89 M","R$ 0,00",15.744.080.411.000,286.496.100.000,286.496.100.000,16.030.576.511.000,0,0,0,0,15.744.080.411.000,286.496.100.000,16.030.576.511.000
75,30/09/2005,"R$ 951,71 M","R$ 229,03 M","R$ 0,00",15.840.391.819.000,287.640.066.000,287.640.066.000,16.128.031.885.000,0,0,0,0,15.840.391.819.000,287.640.066.000,16.128.031.885.000
76,30/06/2005,"R$ 936,45 M","R$ 190,46 M","R$ 0,00",15.744.080.411.000,286.496.100.000,286.496.100.000,16.030.576.511.000,0,0,0,0,15.744.080.411.000,286.496.100.000,16.030.576.511.000
77,31/03/2005,"R$ 905,49 M","R$ 169,82 M","R$ 0,00",15.744.080.411.000,286.496.100.000,286.496.100.000,16.030.576.511.000,0,0,0,0,15.744.080.411.000,286.496.100.000,16.030.576.511.000
78,31/12/2004,"R$ 895,50 M","R$ 155,06 M","R$ 0,00",15.744.080.411.000,286.496.100.000,286.496.100.000,16.030.576.511.000,0,0,0,0,15.744.080.411.000,286.496.100.000,16.030.576.511.000
79,30/09/2004,"R$ 854,66 M","R$ 133,22 M","R$ 0,00",15.744.080.411.000,286.496.100.000,286.496.100.000,16.030.576.511.000,0,0,0,0,15.744.080.411.000,286.496.100.000,16.030.576.511.000
80,30/06/2004,"R$ 876,99 M","- R$ 39,92 M","- R$ 0,00",15.744.080.411.000,286.496.100.000,286.496.100.000,16.030.576.511.000,0,0,0,0,15.744.080.411.000,286.496.100.000,16.030.576.511.000
