,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
30,31/12/2016,"- R$ 58,00 mil","R$ 0,00","R$ 58,00 mil","R$ 0,00",415
31,30/09/2016,"- R$ 48,00 mil","R$ 0,00","R$ 48,00 mil","R$ 0,00",415
32,30/06/2016,"- R$ 61,00 mil","R$ 0,00","R$ 61,00 mil","R$ 0,00",415
33,31/03/2016,"- R$ 31,00 mil","R$ 0,00","R$ 31,00 mil","R$ 0,00",415
34,31/12/2015,"- R$ 78,00 mil","R$ 0,00","R$ 78,00 mil","R$ 0,00",415
35,30/09/2015,"- R$ 25,00 mil","R$ 0,00","R$ 25,00 mil","R$ 0,00",415
36,30/06/2015,"- R$ 80,00 mil","R$ 0,00","R$ 80,00 mil","R$ 0,00",415
37,31/03/2015,"- R$ 26,00 mil","R$ 0,00","R$ 26,00 mil","R$ 0,00",415
38,31/12/2014,"- R$ 21,00 mil","R$ 0,00","R$ 21,00 mil","R$ 0,00",415
39,30/09/2014,"- R$ 24,00 mil","R$ 0,00","R$ 24,00 mil","R$ 0,00",415
40,30/06/2014,"- R$ 65,00 mil","R$ 0,00","R$ 65,00 mil","R$ 0,00",415
41,31/03/2014,"- R$ 25,00 mil","R$ 0,00","R$ 25,00 mil","R$ 0,00",415
42,31/12/2013,"- R$ 21,00 mil","R$ 0,00","R$ 21,00 mil","R$ 0,00",415
43,30/09/2013,"- R$ 24,00 mil","R$ 0,00","R$ 24,00 mil","R$ 0,00",415
44,30/06/2013,"- R$ 59,00 mil","R$ 0,00","R$ 59,00 mil","R$ 0,00",415
45,31/03/2013,"- R$ 31,00 mil","R$ 0,00","R$ 31,00 mil","R$ 0,00",415
46,31/12/2012,"- R$ 23,00 mil","R$ 0,00","R$ 23,00 mil","R$ 0,00",415
47,30/09/2012,"- R$ 28,00 mil","R$ 0,00","R$ 28,00 mil","R$ 0,00",415
48,30/06/2012,"- R$ 93,00 mil","R$ 0,00","R$ 93,00 mil","R$ 0,00",415
49,31/03/2012,"- R$ 35,00 mil","R$ 0,00","R$ 35,00 mil","R$ 0,00",415
50,31/12/2011,"- R$ 47,00 mil","R$ 0,00","R$ 47,00 mil","R$ 0,00",415
51,30/09/2011,"- R$ 89,00 mil","R$ 0,00","R$ 89,00 mil","R$ 0,00",415
52,30/06/2011,"- R$ 135,00 mil","R$ 0,00","R$ 135,00 mil","R$ 0,00",415
53,31/03/2011,"- R$ 105,00 mil","R$ 0,00","R$ 105,00 mil","R$ 0,00",415
