,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
32,30/06/2016,"R$ 217,06 M","- R$ 16,18 M","- R$ 199,08 M","R$ 1,80 M",147
33,31/03/2016,"R$ 241,71 M","- R$ 17,65 M","- R$ 219,57 M","R$ 4,49 M",147
34,31/12/2015,"R$ 237,09 M","- R$ 17,28 M","- R$ 216,07 M","R$ 3,75 M",147
35,30/09/2015,"R$ 258,74 M","- R$ 12,95 M","- R$ 249,11 M","- R$ 3,31 M",147
36,30/06/2015,"R$ 279,05 M","- R$ 14,23 M","- R$ 261,31 M","R$ 3,51 M",147
37,31/03/2015,"R$ 283,74 M","- R$ 22,95 M","- R$ 256,69 M","R$ 4,10 M",147
38,31/12/2014,"R$ 280,40 M","- R$ 22,39 M","- R$ 255,75 M","R$ 2,25 M",147
39,30/09/2014,"R$ 262,60 M","- R$ 24,98 M","- R$ 228,41 M","R$ 9,22 M",147
40,30/06/2014,"R$ 227,21 M","- R$ 22,30 M","- R$ 198,58 M","R$ 6,34 M",147
41,31/03/2014,"R$ 195,75 M","- R$ 14,12 M","- R$ 180,49 M","R$ 1,14 M",147
42,31/12/2013,"R$ 216,69 M","- R$ 19,23 M","- R$ 191,62 M","R$ 5,85 M",147
43,30/09/2013,"R$ 206,39 M","- R$ 17,28 M","- R$ 183,35 M","R$ 5,76 M",147
44,30/06/2013,"R$ 209,68 M","- R$ 16,85 M","- R$ 193,38 M","- R$ 550,00 mil",147
45,31/03/2013,"R$ 225,42 M","- R$ 18,67 M","- R$ 207,85 M","- R$ 1,09 M",147
46,31/12/2012,"R$ 223,79 M","- R$ 10,93 M","- R$ 216,49 M","- R$ 3,63 M",147
47,30/09/2012,"R$ 202,11 M","- R$ 11,95 M","- R$ 192,70 M","- R$ 2,54 M",147
48,30/06/2012,"R$ 234,15 M","- R$ 13,65 M","- R$ 221,37 M","- R$ 861,00 mil",147
49,31/03/2012,"R$ 134,86 M","- R$ 10,98 M","- R$ 125,85 M","- R$ 1,96 M",147
50,31/12/2011,"R$ 124,78 M","- R$ 10,91 M","- R$ 117,00 M","- R$ 3,13 M",147
51,30/09/2011,"R$ 202,40 M","- R$ 9,34 M","- R$ 195,39 M","- R$ 2,33 M",147
52,30/06/2011,"R$ 140,27 M","- R$ 10,27 M","- R$ 129,87 M","R$ 126,00 mil",147
53,31/03/2011,"R$ 487,79 M","- R$ 12,16 M","- R$ 473,80 M","R$ 1,84 M",147
