,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
37,31/03/2015,"R$ 1,00 B","- R$ 1,82 B","- R$ 658,89 M","- R$ 1,48 B",77
38,31/12/2014,"R$ 2,96 B","- R$ 3,28 B","- R$ 1,37 B","- R$ 1,68 B",77
39,30/09/2014,"R$ 2,65 B","- R$ 1,62 B","- R$ 136,87 M","R$ 890,62 M",77
40,30/06/2014,"R$ 2,51 B","- R$ 1,21 B","- R$ 355,41 M","R$ 942,20 M",77
41,31/03/2014,"R$ 1,27 B","- R$ 1,50 B","- R$ 1,77 B","- R$ 2,00 B",77
42,31/12/2013,"R$ 2,76 B","- R$ 929,52 M","- R$ 3,92 B","- R$ 2,09 B",77
43,30/09/2013,"R$ 2,61 B","- R$ 1,77 B","R$ 8,95 M","R$ 851,01 M",77
44,30/06/2013,"R$ 1,97 B","- R$ 2,03 B","R$ 1,09 B","R$ 1,03 B",77
45,31/03/2013,"R$ 2,23 B","- R$ 811,15 M","- R$ 1,80 B","- R$ 382,54 M",77
46,31/12/2012,"R$ 2,91 B","- R$ 314,40 M","- R$ 2,14 B","R$ 456,13 M",77
47,30/09/2012,"R$ 2,78 B","- R$ 721,50 M","R$ 2,58 B","R$ 4,63 B",77
48,30/06/2012,"R$ 1,91 B","- R$ 788,40 M","- R$ 2,19 B","- R$ 1,07 B",77
49,31/03/2012,"R$ 2,13 B","- R$ 1,57 B","- R$ 323,58 M","R$ 237,00 M",77
50,31/12/2011,"R$ 2,66 B","- R$ 1,28 B","- R$ 1,58 B","- R$ 193,21 M",77
51,30/09/2011,"R$ 2,39 B","- R$ 1,02 B","- R$ 892,65 M","R$ 473,59 M",77
52,30/06/2011,"R$ 2,27 B","R$ 971,18 M","- R$ 2,85 B","R$ 390,14 M",77
53,31/03/2011,"R$ 823,54 M","- R$ 701,05 M","R$ 590,62 M","R$ 713,10 M",77
